,timestep_int,age_bin,USER_gender,USER_eldership,count,timestep
4867,918,"(39, 49]",Moteris,Šnipiškės,7.261514765473557,2025-04
4868,918,"(39, 49]",Moteris,Naujininkai,9.538983145066844,2025-04
4869,918,"(39, 49]",Moteris,Vilkpėdė,7.222331469897856,2025-04
4870,918,"(39, 49]",Moteris,Paneriai,5.896703064713002,2025-04
4871,918,"(39, 49]",Moteris,Grigiškės,5.126744356142456,2025-04
4872,918,"(49, 59]",Vyras,Justiniškės,5.428493112506768,2025-04
4873,918,"(49, 59]",Vyras,Žirmūnai,7.72963449059943,2025-04
4874,918,"(49, 59]",Vyras,Žvėrynas,3.8005550670191486,2025-04
4875,918,"(49, 59]",Vyras,Pašilaičiai,8.47874968619556,2025-04
4876,918,"(49, 59]",Vyras,Lazdynai,6.207146377113517,2025-04
4877,918,"(49, 59]",Vyras,Naujamiestis,6.900452049240574,2025-04
4878,918,"(49, 59]",Vyras,Naujoji Vilnia,7.640443687718655,2025-04
4879,918,"(49, 59]",Vyras,Antakalnis,7.68123762080392,2025-04
4880,918,"(49, 59]",Vyras,Senamiestis,5.813298409276221,2025-04
4881,918,"(49, 59]",Vyras,Fabijoniškės,7.338450923061007,2025-04
4882,918,"(49, 59]",Vyras,Šeškinė,6.073366408443459,2025-04
4883,918,"(49, 59]",Vyras,Pilaitė,6.71258239506775,2025-04
4884,918,"(49, 59]",Vyras,Karoliniškės,5.1799786026093475,2025-04
4885,918,"(49, 59]",Vyras,Rasos,3.5098855618661347,2025-04
4886,918,"(49, 59]",Vyras,Viršuliškės,3.4498241615830505,2025-04
4887,918,"(49, 59]",Vyras,Verkiai,9.600719969412562,2025-04
4888,918,"(49, 59]",Vyras,Šnipiškės,4.5325761878291555,2025-04
4889,918,"(49, 59]",Vyras,Naujininkai,6.810044567422441,2025-04
4890,918,"(49, 59]",Vyras,Vilkpėdė,4.493392892253457,2025-04
4891,918,"(49, 59]",Vyras,Paneriai,3.1677644870686006,2025-04
4892,918,"(49, 59]",Vyras,Grigiškės,2.3978057784980553,2025-04
4893,918,"(49, 59]",Moteris,Justiniškės,5.7594191656341245,2025-04
4894,918,"(49, 59]",Moteris,Žirmūnai,8.060560543726787,2025-04
4895,918,"(49, 59]",Moteris,Žvėrynas,4.131481120146505,2025-04
4896,918,"(49, 59]",Moteris,Pašilaičiai,8.80967573932292,2025-04
4897,918,"(49, 59]",Moteris,Lazdynai,6.538072430240874,2025-04
4898,918,"(49, 59]",Moteris,Naujamiestis,7.231378102367934,2025-04
4899,918,"(49, 59]",Moteris,Naujoji Vilnia,7.971369740846011,2025-04
4900,918,"(49, 59]",Moteris,Antakalnis,8.01216367393128,2025-04
4901,918,"(49, 59]",Moteris,Senamiestis,6.144224462403578,2025-04
4902,918,"(49, 59]",Moteris,Fabijoniškės,7.669376976188364,2025-04
4903,918,"(49, 59]",Moteris,Šeškinė,6.404292461570815,2025-04
4904,918,"(49, 59]",Moteris,Pilaitė,7.043508448195105,2025-04
4905,918,"(49, 59]",Moteris,Karoliniškės,5.510904655736704,2025-04
4906,918,"(49, 59]",Moteris,Rasos,3.840811614993491,2025-04
4907,918,"(49, 59]",Moteris,Viršuliškės,3.780750214710407,2025-04
4908,918,"(49, 59]",Moteris,Verkiai,9.931646022539923,2025-04
4909,918,"(49, 59]",Moteris,Šnipiškės,4.863502240956512,2025-04
4910,918,"(49, 59]",Moteris,Naujininkai,7.140970620549798,2025-04
4911,918,"(49, 59]",Moteris,Vilkpėdė,4.8243189453808135,2025-04
4912,918,"(49, 59]",Moteris,Paneriai,3.498690540195957,2025-04
4913,918,"(49, 59]",Moteris,Grigiškės,2.728731831625412,2025-04
4914,918,"(29, 39]",Vyras,Justiniškės,11.457918535106202,2025-04
4915,918,"(29, 39]",Vyras,Žirmūnai,13.759059913198865,2025-04
4916,918,"(29, 39]",Vyras,Žvėrynas,9.829980489618581,2025-04
4917,918,"(29, 39]",Vyras,Pašilaičiai,14.508175108794994,2025-04
4918,918,"(29, 39]",Vyras,Lazdynai,12.236571799712952,2025-04
4919,918,"(29, 39]",Vyras,Naujamiestis,12.929877471840008,2025-04
4920,918,"(29, 39]",Vyras,Naujoji Vilnia,13.66986911031809,2025-04
4921,918,"(29, 39]",Vyras,Antakalnis,13.710663043403354,2025-04
4922,918,"(29, 39]",Vyras,Senamiestis,11.842723831875656,2025-04
4923,918,"(29, 39]",Vyras,Fabijoniškės,13.367876345660441,2025-04
4924,918,"(29, 39]",Vyras,Šeškinė,12.10279183104289,2025-04
4925,918,"(29, 39]",Vyras,Pilaitė,12.742007817667183,2025-04
4926,918,"(29, 39]",Vyras,Karoliniškės,11.20940402520878,2025-04
4927,918,"(29, 39]",Vyras,Rasos,9.539310984465569,2025-04
4928,918,"(29, 39]",Vyras,Viršuliškės,9.479249584182483,2025-04
4929,918,"(29, 39]",Vyras,Verkiai,15.630145392011997,2025-04
4930,918,"(29, 39]",Vyras,Šnipiškės,10.562001610428588,2025-04
4931,918,"(29, 39]",Vyras,Naujininkai,12.839469990021875,2025-04
4932,918,"(29, 39]",Vyras,Vilkpėdė,10.522818314852888,2025-04
4933,918,"(29, 39]",Vyras,Paneriai,9.197189909668033,2025-04
4934,918,"(29, 39]",Vyras,Grigiškės,8.427231201097488,2025-04
4935,918,"(29, 39]",Moteris,Justiniškės,11.788844588233559,2025-04
4936,918,"(29, 39]",Moteris,Žirmūnai,14.089985966326221,2025-04
4937,918,"(29, 39]",Moteris,Žvėrynas,10.160906542745938,2025-04
4938,918,"(29, 39]",Moteris,Pašilaičiai,14.839101161922354,2025-04
4939,918,"(29, 39]",Moteris,Lazdynai,12.567497852840308,2025-04
4940,918,"(29, 39]",Moteris,Naujamiestis,13.260803524967368,2025-04
4941,918,"(29, 39]",Moteris,Naujoji Vilnia,14.000795163445446,2025-04
4942,918,"(29, 39]",Moteris,Antakalnis,14.041589096530714,2025-04
4943,918,"(29, 39]",Moteris,Senamiestis,12.173649885003012,2025-04
4944,918,"(29, 39]",Moteris,Fabijoniškės,13.698802398787798,2025-04
4945,918,"(29, 39]",Moteris,Šeškinė,12.433717884170246,2025-04
4946,918,"(29, 39]",Moteris,Pilaitė,13.07293387079454,2025-04
4947,918,"(29, 39]",Moteris,Karoliniškės,11.540330078336137,2025-04
4948,918,"(29, 39]",Moteris,Rasos,9.870237037592926,2025-04
4949,918,"(29, 39]",Moteris,Viršuliškės,9.81017563730984,2025-04
4950,918,"(29, 39]",Moteris,Verkiai,15.961071445139357,2025-04
4951,918,"(29, 39]",Moteris,Šnipiškės,10.892927663555945,2025-04
4952,918,"(29, 39]",Moteris,Naujininkai,13.170396043149232,2025-04
4953,918,"(29, 39]",Moteris,Vilkpėdė,10.853744367980248,2025-04
4954,918,"(29, 39]",Moteris,Paneriai,9.52811596279539,2025-04
4955,918,"(29, 39]",Moteris,Grigiškės,8.758157254224844,2025-04
4956,918,"(19, 29]",Vyras,Justiniškės,9.721114008419626,2025-04
4957,918,"(19, 29]",Vyras,Žirmūnai,12.022255386512288,2025-04
4958,918,"(19, 29]",Vyras,Žvėrynas,8.093175962932005,2025-04
4959,918,"(19, 29]",Vyras,Pašilaičiai,12.771370582108421,2025-04
4960,918,"(19, 29]",Vyras,Lazdynai,10.499767273026375,2025-04
4961,918,"(19, 29]",Vyras,Naujamiestis,11.193072945153432,2025-04
4962,918,"(19, 29]",Vyras,Naujoji Vilnia,11.933064583631513,2025-04
4963,918,"(19, 29]",Vyras,Antakalnis,11.973858516716778,2025-04
4964,918,"(19, 29]",Vyras,Senamiestis,10.10591930518908,2025-04
4965,918,"(19, 29]",Vyras,Fabijoniškės,11.631071818973865,2025-04
4966,918,"(19, 29]",Vyras,Šeškinė,10.365987304356317,2025-04
4967,918,"(19, 29]",Vyras,Pilaitė,11.005203290980607,2025-04
4968,918,"(19, 29]",Vyras,Karoliniškės,9.472599498522207,2025-04
4969,918,"(19, 29]",Vyras,Rasos,7.802506457778993,2025-04
4970,918,"(19, 29]",Vyras,Viršuliškės,7.742445057495907,2025-04
4971,918,"(19, 29]",Vyras,Verkiai,13.89334086532542,2025-04
4972,918,"(19, 29]",Vyras,Šnipiškės,8.825197083742015,2025-04
4973,918,"(19, 29]",Vyras,Naujininkai,11.102665463335299,2025-04
4974,918,"(19, 29]",Vyras,Vilkpėdė,8.786013788166315,2025-04
4975,918,"(19, 29]",Vyras,Paneriai,7.46038538298146,2025-04
4976,918,"(19, 29]",Vyras,Grigiškės,6.690426674410913,2025-04
4977,918,"(19, 29]",Moteris,Justiniškės,10.052040061546986,2025-04
4978,918,"(19, 29]",Moteris,Žirmūnai,12.353181439639648,2025-04
4979,918,"(19, 29]",Moteris,Žvėrynas,8.424102016059365,2025-04
4980,918,"(19, 29]",Moteris,Pašilaičiai,13.102296635235781,2025-04
4981,918,"(19, 29]",Moteris,Lazdynai,10.830693326153735,2025-04
4982,918,"(19, 29]",Moteris,Naujamiestis,11.523998998280792,2025-04
4983,918,"(19, 29]",Moteris,Naujoji Vilnia,12.263990636758873,2025-04
4984,918,"(19, 29]",Moteris,Antakalnis,12.304784569844138,2025-04
4985,918,"(19, 29]",Moteris,Senamiestis,10.436845358316436,2025-04
4986,918,"(19, 29]",Moteris,Fabijoniškės,11.961997872101225,2025-04
4987,918,"(19, 29]",Moteris,Šeškinė,10.696913357483673,2025-04
4988,918,"(19, 29]",Moteris,Pilaitė,11.336129344107967,2025-04
4989,918,"(19, 29]",Moteris,Karoliniškės,9.803525551649567,2025-04
4990,918,"(19, 29]",Moteris,Rasos,8.133432510906353,2025-04
4991,918,"(19, 29]",Moteris,Viršuliškės,8.073371110623267,2025-04
4992,918,"(19, 29]",Moteris,Verkiai,14.22426691845278,2025-04
4993,918,"(19, 29]",Moteris,Šnipiškės,9.156123136869375,2025-04
4994,918,"(19, 29]",Moteris,Naujininkai,11.43359151646266,2025-04
4995,918,"(19, 29]",Moteris,Vilkpėdė,9.116939841293672,2025-04
4996,918,"(19, 29]",Moteris,Paneriai,7.791311436108817,2025-04
4997,918,"(19, 29]",Moteris,Grigiškės,7.021352727538272,2025-04
4998,918,"(9, 19]",Vyras,Justiniškės,7.718435088014836,2025-04
4999,918,"(9, 19]",Vyras,Žirmūnai,10.019576466107498,2025-04
5000,918,"(9, 19]",Vyras,Žvėrynas,6.0904970425272165,2025-04
5001,918,"(9, 19]",Vyras,Pašilaičiai,10.768691661703627,2025-04
5002,918,"(9, 19]",Vyras,Lazdynai,8.497088352621585,2025-04
5003,918,"(9, 19]",Vyras,Naujamiestis,9.190394024748642,2025-04
5004,918,"(9, 19]",Vyras,Naujoji Vilnia,9.930385663226723,2025-04
5005,918,"(9, 19]",Vyras,Antakalnis,9.971179596311988,2025-04
5006,918,"(9, 19]",Vyras,Senamiestis,8.10324038478429,2025-04
5007,918,"(9, 19]",Vyras,Fabijoniškės,9.628392898569075,2025-04
5008,918,"(9, 19]",Vyras,Šeškinė,8.363308383951527,2025-04
5009,918,"(9, 19]",Vyras,Pilaitė,9.002524370575816,2025-04
5010,918,"(9, 19]",Vyras,Karoliniškės,7.469920578117414,2025-04
5011,918,"(9, 19]",Vyras,Rasos,5.799827537374201,2025-04
5012,918,"(9, 19]",Vyras,Viršuliškės,5.739766137091118,2025-04
5013,918,"(9, 19]",Vyras,Verkiai,11.89066194492063,2025-04
5014,918,"(9, 19]",Vyras,Šnipiškės,6.822518163337222,2025-04
5015,918,"(9, 19]",Vyras,Naujininkai,9.099986542930509,2025-04
5016,918,"(9, 19]",Vyras,Vilkpėdė,6.783334867761525,2025-04
5017,918,"(9, 19]",Vyras,Paneriai,5.4577064625766685,2025-04
5018,918,"(9, 19]",Vyras,Grigiškės,4.687747754006123,2025-04
5019,918,"(9, 19]",Moteris,Justiniškės,8.049361141142196,2025-04
5020,918,"(9, 19]",Moteris,Žirmūnai,10.350502519234858,2025-04
5021,918,"(9, 19]",Moteris,Žvėrynas,6.421423095654573,2025-04
5022,918,"(9, 19]",Moteris,Pašilaičiai,11.099617714830988,2025-04
5023,918,"(9, 19]",Moteris,Lazdynai,8.828014405748945,2025-04
5024,918,"(9, 19]",Moteris,Naujamiestis,9.521320077876002,2025-04
5025,918,"(9, 19]",Moteris,Naujoji Vilnia,10.261311716354083,2025-04
5026,918,"(9, 19]",Moteris,Antakalnis,10.302105649439348,2025-04
5027,918,"(9, 19]",Moteris,Senamiestis,8.434166437911646,2025-04
5028,918,"(9, 19]",Moteris,Fabijoniškės,9.959318951696435,2025-04
5029,918,"(9, 19]",Moteris,Šeškinė,8.694234437078883,2025-04
5030,918,"(9, 19]",Moteris,Pilaitė,9.333450423703177,2025-04
5031,918,"(9, 19]",Moteris,Karoliniškės,7.800846631244774,2025-04
5032,918,"(9, 19]",Moteris,Rasos,6.130753590501557,2025-04
5033,918,"(9, 19]",Moteris,Viršuliškės,6.070692190218477,2025-04
5034,918,"(9, 19]",Moteris,Verkiai,12.22158799804799,2025-04
5035,918,"(9, 19]",Moteris,Šnipiškės,7.153444216464582,2025-04
5036,918,"(9, 19]",Moteris,Naujininkai,9.430912596057869,2025-04
5037,918,"(9, 19]",Moteris,Vilkpėdė,7.114260920888881,2025-04
5038,918,"(9, 19]",Moteris,Paneriai,5.788632515704027,2025-04
5039,918,"(9, 19]",Moteris,Grigiškės,5.01867380713348,2025-04
5040,918,"(-1, 9]",Vyras,Justiniškės,11.167580840504563,2025-04
5041,918,"(-1, 9]",Vyras,Žirmūnai,13.468722218597225,2025-04
5042,918,"(-1, 9]",Vyras,Žvėrynas,9.539642795016942,2025-04
5043,918,"(-1, 9]",Vyras,Pašilaičiai,14.217837414193355,2025-04
5044,918,"(-1, 9]",Vyras,Lazdynai,11.946234105111312,2025-04
5045,918,"(-1, 9]",Vyras,Naujamiestis,12.639539777238369,2025-04
5046,918,"(-1, 9]",Vyras,Naujoji Vilnia,13.37953141571645,2025-04
5047,918,"(-1, 9]",Vyras,Antakalnis,13.420325348801715,2025-04
5048,918,"(-1, 9]",Vyras,Senamiestis,11.552386137274016,2025-04
5049,918,"(-1, 9]",Vyras,Fabijoniškės,13.077538651058799,2025-04
5050,918,"(-1, 9]",Vyras,Šeškinė,11.81245413644125,2025-04
5051,918,"(-1, 9]",Vyras,Pilaitė,12.451670123065544,2025-04
5052,918,"(-1, 9]",Vyras,Karoliniškės,10.91906633060714,2025-04
5053,918,"(-1, 9]",Vyras,Rasos,9.24897328986393,2025-04
5054,918,"(-1, 9]",Vyras,Viršuliškės,9.188911889580844,2025-04
5055,918,"(-1, 9]",Vyras,Verkiai,15.339807697410357,2025-04
5056,918,"(-1, 9]",Vyras,Šnipiškės,10.271663915826949,2025-04
5057,918,"(-1, 9]",Vyras,Naujininkai,12.549132295420236,2025-04
5058,918,"(-1, 9]",Vyras,Vilkpėdė,10.232480620251248,2025-04
5059,918,"(-1, 9]",Vyras,Paneriai,8.906852215066394,2025-04
5060,918,"(-1, 9]",Vyras,Grigiškės,8.136893506495849,2025-04
5061,918,"(-1, 9]",Moteris,Justiniškės,11.49850689363192,2025-04
5062,918,"(-1, 9]",Moteris,Žirmūnai,13.799648271724582,2025-04
5063,918,"(-1, 9]",Moteris,Žvėrynas,9.870568848144298,2025-04
5064,918,"(-1, 9]",Moteris,Pašilaičiai,14.548763467320715,2025-04
5065,918,"(-1, 9]",Moteris,Lazdynai,12.277160158238669,2025-04
5066,918,"(-1, 9]",Moteris,Naujamiestis,12.970465830365729,2025-04
5067,918,"(-1, 9]",Moteris,Naujoji Vilnia,13.710457468843803,2025-04
5068,918,"(-1, 9]",Moteris,Antakalnis,13.751251401929071,2025-04
5069,918,"(-1, 9]",Moteris,Senamiestis,11.883312190401373,2025-04
5070,918,"(-1, 9]",Moteris,Fabijoniškės,13.408464704186155,2025-04
5071,918,"(-1, 9]",Moteris,Šeškinė,12.143380189568607,2025-04
5072,918,"(-1, 9]",Moteris,Pilaitė,12.7825961761929,2025-04
5073,918,"(-1, 9]",Moteris,Karoliniškės,11.249992383734497,2025-04
5074,918,"(-1, 9]",Moteris,Rasos,9.579899342991286,2025-04
5075,918,"(-1, 9]",Moteris,Viršuliškės,9.5198379427082,2025-04
5076,918,"(-1, 9]",Moteris,Verkiai,15.670733750537718,2025-04
5077,918,"(-1, 9]",Moteris,Šnipiškės,10.602589968954305,2025-04
5078,918,"(-1, 9]",Moteris,Naujininkai,12.880058348547593,2025-04
5079,918,"(-1, 9]",Moteris,Vilkpėdė,10.563406673378605,2025-04
5080,918,"(-1, 9]",Moteris,Paneriai,9.23777826819375,2025-04
5081,918,"(-1, 9]",Moteris,Grigiškės,8.467819559623205,2025-04
5082,919,"(79, 89]",Vyras,Justiniškės,1.1640031348734645,2025-05
5083,919,"(79, 89]",Vyras,Žirmūnai,3.465144512966127,2025-05
5084,919,"(79, 89]",Vyras,Žvėrynas,-0.4639349106141548,2025-05
5085,919,"(79, 89]",Vyras,Pašilaičiai,4.214259708562258,2025-05
5086,919,"(79, 89]",Vyras,Lazdynai,1.9426563994802137,2025-05
5087,919,"(79, 89]",Vyras,Naujamiestis,2.6359620716072723,2025-05
5088,919,"(79, 89]",Vyras,Naujoji Vilnia,3.375953710085353,2025-05
5089,919,"(79, 89]",Vyras,Antakalnis,3.416747643170618,2025-05
5090,919,"(79, 89]",Vyras,Senamiestis,1.548808431642918,2025-05
5091,919,"(79, 89]",Vyras,Fabijoniškės,3.0739609454277037,2025-05
5092,919,"(79, 89]",Vyras,Šeškinė,1.8088764308101553,2025-05
5093,919,"(79, 89]",Vyras,Pilaitė,2.448092417434447,2025-05
5094,919,"(79, 89]",Vyras,Karoliniškės,0.9154886249760441,2025-05
5095,919,"(79, 89]",Vyras,Rasos,-0.7546044157671687,2025-05
5096,919,"(79, 89]",Vyras,Viršuliškės,-0.8146658160502529,2025-05
5097,919,"(79, 89]",Vyras,Verkiai,5.336229991779261,2025-05
5098,919,"(79, 89]",Vyras,Šnipiškės,0.2680862101958521,2025-05
5099,919,"(79, 89]",Vyras,Naujininkai,2.5455545897891394,2025-05
5100,919,"(79, 89]",Vyras,Vilkpėdė,0.22890291462015355,2025-05
5101,919,"(79, 89]",Vyras,Paneriai,-1.0967254905647028,2025-05
5102,919,"(79, 89]",Vyras,Grigiškės,-1.866684199135248,2025-05
5103,919,"(79, 89]",Moteris,Justiniškės,1.494929188000821,2025-05
5104,919,"(79, 89]",Moteris,Žirmūnai,3.7960705660934835,2025-05
5105,919,"(79, 89]",Moteris,Žvėrynas,-0.13300885748679825,2025-05
5106,919,"(79, 89]",Moteris,Pašilaičiai,4.5451857616896145,2025-05
5107,919,"(79, 89]",Moteris,Lazdynai,2.2735824526075703,2025-05
5108,919,"(79, 89]",Moteris,Naujamiestis,2.966888124734629,2025-05
5109,919,"(79, 89]",Moteris,Naujoji Vilnia,3.7068797632127097,2025-05
5110,919,"(79, 89]",Moteris,Antakalnis,3.7476736962979746,2025-05
5111,919,"(79, 89]",Moteris,Senamiestis,1.8797344847702746,2025-05
5112,919,"(79, 89]",Moteris,Fabijoniškės,3.4048869985550603,2025-05
5113,919,"(79, 89]",Moteris,Šeškinė,2.139802483937512,2025-05
5114,919,"(79, 89]",Moteris,Pilaitė,2.7790184705618035,2025-05
5115,919,"(79, 89]",Moteris,Karoliniškės,1.2464146781034007,2025-05
5116,919,"(79, 89]",Moteris,Rasos,-0.4236783626398122,2025-05
5117,919,"(79, 89]",Moteris,Viršuliškės,-0.48373976292289633,2025-05
5118,919,"(79, 89]",Moteris,Verkiai,5.667156044906617,2025-05
5119,919,"(79, 89]",Moteris,Šnipiškės,0.5990122633232087,2025-05
5120,919,"(79, 89]",Moteris,Naujininkai,2.876480642916496,2025-05
5121,919,"(79, 89]",Moteris,Vilkpėdė,0.5598289677475101,2025-05
5122,919,"(79, 89]",Moteris,Paneriai,-0.7657994374373462,2025-05
5123,919,"(79, 89]",Moteris,Grigiškės,-1.5357581460078915,2025-05
5124,919,"(89, 99]",Vyras,Justiniškės,0.20248755462961476,2025-05
5125,919,"(89, 99]",Vyras,Žirmūnai,2.503628932722277,2025-05
5126,919,"(89, 99]",Vyras,Žvėrynas,-1.4254504908580037,2025-05
5127,919,"(89, 99]",Vyras,Pašilaičiai,3.252744128318408,2025-05
5128,919,"(89, 99]",Vyras,Lazdynai,0.9811408192363622,2025-05
5129,919,"(89, 99]",Vyras,Naujamiestis,1.6744464913634225,2025-05
5130,919,"(89, 99]",Vyras,Naujoji Vilnia,2.4144381298415,2025-05
5131,919,"(89, 99]",Vyras,Antakalnis,2.4552320629267683,2025-05
5132,919,"(89, 99]",Vyras,Senamiestis,0.5872928513990665,2025-05
5133,919,"(89, 99]",Vyras,Fabijoniškės,2.112445365183854,2025-05
5134,919,"(89, 99]",Vyras,Šeškinė,0.8473608505663037,2025-05
5135,919,"(89, 99]",Vyras,Pilaitė,1.4865768371905972,2025-05
5136,919,"(89, 99]",Vyras,Karoliniškės,-0.04602695526780565,2025-05
5137,919,"(89, 99]",Vyras,Rasos,-1.7161199960110194,2025-05
5138,919,"(89, 99]",Vyras,Viršuliškės,-1.7761813962941035,2025-05
5139,919,"(89, 99]",Vyras,Verkiai,4.374714411535411,2025-05
5140,919,"(89, 99]",Vyras,Šnipiškės,-0.6934293700479977,2025-05
5141,919,"(89, 99]",Vyras,Naujininkai,1.5840390095452879,2025-05
5142,919,"(89, 99]",Vyras,Vilkpėdė,-0.732612665623698,2025-05
5143,919,"(89, 99]",Vyras,Paneriai,-2.0582410708085526,2025-05
5144,919,"(89, 99]",Vyras,Grigiškės,-2.8281997793790987,2025-05
5145,919,"(89, 99]",Moteris,Justiniškės,0.5334136077569713,2025-05
5146,919,"(89, 99]",Moteris,Žirmūnai,2.8345549858496337,2025-05
5147,919,"(89, 99]",Moteris,Žvėrynas,-1.094524437730648,2025-05
5148,919,"(89, 99]",Moteris,Pašilaičiai,3.5836701814457683,2025-05
5149,919,"(89, 99]",Moteris,Lazdynai,1.3120668723637188,2025-05
5150,919,"(89, 99]",Moteris,Naujamiestis,2.005372544490779,2025-05
5151,919,"(89, 99]",Moteris,Naujoji Vilnia,2.74536418296886,2025-05
5152,919,"(89, 99]",Moteris,Antakalnis,2.786158116054125,2025-05
5153,919,"(89, 99]",Moteris,Senamiestis,0.9182189045264231,2025-05
5154,919,"(89, 99]",Moteris,Fabijoniškės,2.4433714183112105,2025-05
5155,919,"(89, 99]",Moteris,Šeškinė,1.1782869036936603,2025-05
5156,919,"(89, 99]",Moteris,Pilaitė,1.8175028903179538,2025-05
5157,919,"(89, 99]",Moteris,Karoliniškės,0.2848990978595509,2025-05
5158,919,"(89, 99]",Moteris,Rasos,-1.3851939428836628,2025-05
5159,919,"(89, 99]",Moteris,Viršuliškės,-1.445255343166747,2025-05
5160,919,"(89, 99]",Moteris,Verkiai,4.705640464662768,2025-05
5161,919,"(89, 99]",Moteris,Šnipiškės,-0.3625033169206411,2025-05
5162,919,"(89, 99]",Moteris,Naujininkai,1.9149650626726444,2025-05
5163,919,"(89, 99]",Moteris,Vilkpėdė,-0.4016866124963414,2025-05
5164,919,"(89, 99]",Moteris,Paneriai,-1.727315017681196,2025-05
5165,919,"(89, 99]",Moteris,Grigiškės,-2.497273726251742,2025-05
5166,919,"(99, 109]",Vyras,Justiniškės,0.9993671921915706,2025-05
5167,919,"(99, 109]",Vyras,Žirmūnai,3.300508570284233,2025-05
5168,919,"(99, 109]",Vyras,Žvėrynas,-0.628570853296047,2025-05
5169,919,"(99, 109]",Vyras,Pašilaičiai,4.049623765880366,2025-05
5170,919,"(99, 109]",Vyras,Lazdynai,1.7780204567983198,2025-05
5171,919,"(99, 109]",Vyras,Naujamiestis,2.47132612892538,2025-05
5172,919,"(99, 109]",Vyras,Naujoji Vilnia,3.2113177674034574,2025-05
5173,919,"(99, 109]",Vyras,Antakalnis,3.252111700488726,2025-05
5174,919,"(99, 109]",Vyras,Senamiestis,1.384172488961024,2025-05
5175,919,"(99, 109]",Vyras,Fabijoniškės,2.9093250027458097,2025-05
5176,919,"(99, 109]",Vyras,Šeškinė,1.6442404881282613,2025-05
5177,919,"(99, 109]",Vyras,Pilaitė,2.283456474752553,2025-05
5178,919,"(99, 109]",Vyras,Karoliniškės,0.7508526822941501,2025-05
5179,919,"(99, 109]",Vyras,Rasos,-0.9192403584490627,2025-05
5180,919,"(99, 109]",Vyras,Viršuliškės,-0.9793017587321469,2025-05
5181,919,"(99, 109]",Vyras,Verkiai,5.171594049097369,2025-05
5182,919,"(99, 109]",Vyras,Šnipiškės,0.10345026751395814,2025-05
5183,919,"(99, 109]",Vyras,Naujininkai,2.3809186471072437,2025-05
5184,919,"(99, 109]",Vyras,Vilkpėdė,0.06426697193825959,2025-05
5185,919,"(99, 109]",Vyras,Paneriai,-1.2613614332465968,2025-05
5186,919,"(99, 109]",Vyras,Grigiškės,-2.031320141817142,2025-05
5187,919,"(99, 109]",Moteris,Justiniškės,1.3302932453189271,2025-05
5188,919,"(99, 109]",Moteris,Žirmūnai,3.6314346234115895,2025-05
5189,919,"(99, 109]",Moteris,Žvėrynas,-0.29764480016869044,2025-05
5190,919,"(99, 109]",Moteris,Pašilaičiai,4.380549819007724,2025-05
5191,919,"(99, 109]",Moteris,Lazdynai,2.1089465099256763,2025-05
5192,919,"(99, 109]",Moteris,Naujamiestis,2.802252182052735,2025-05
5193,919,"(99, 109]",Moteris,Naujoji Vilnia,3.5422438205308158,2025-05
5194,919,"(99, 109]",Moteris,Antakalnis,3.5830377536160807,2025-05
5195,919,"(99, 109]",Moteris,Senamiestis,1.7150985420883806,2025-05
5196,919,"(99, 109]",Moteris,Fabijoniškės,3.2402510558731663,2025-05
5197,919,"(99, 109]",Moteris,Šeškinė,1.9751665412556179,2025-05
5198,919,"(99, 109]",Moteris,Pilaitė,2.6143825278799095,2025-05
5199,919,"(99, 109]",Moteris,Karoliniškės,1.0817787354215067,2025-05
5200,919,"(99, 109]",Moteris,Rasos,-0.5883143053217061,2025-05
5201,919,"(99, 109]",Moteris,Viršuliškės,-0.6483757056047903,2025-05
